Segment_ID,Answer.sentiment
sqa_mosi/W53uRqITk2I3,1.0
sqa_mosi/W53uRqITk2I4,1.3333333333333333
sqa_mosi/W53uRqITk2I5,-0.3333333333333333
sqa_mosi/W53uRqITk2I6,1.0
sqa_mosi/W53uRqITk2I7,1.3333333333333333
sqa_mosi/W53uRqITk2I8,0.3333333333333333
sqa_mosi/W53uRqITk2I9,1.3333333333333333
sqa_mosi/WMzvDL7b4sM0,0.6666666666666666
sqa_mosi/WMzvDL7b4sM1,0.3333333333333333
sqa_mosi/WMzvDL7b4sM2,0.0
sqa_mosi/WMzvDL7b4sM3,-0.6666666666666666
sqa_mosi/WMzvDL7b4sM4,-0.6666666666666666
sqa_mosi/WQFRctNL8AA0,0.0
sqa_mosi/WQFRctNL8AA2,-0.6666666666666666
sqa_mosi/WTF9xgqLIvI1,1.6666666666666667
sqa_mosi/WTF9xgqLIvI10,1.0
sqa_mosi/WTF9xgqLIvI11,-0.6666666666666666
sqa_mosi/WTF9xgqLIvI2,0.6666666666666666
sqa_mosi/WTF9xgqLIvI3,0.3333333333333333
sqa_mosi/WTF9xgqLIvI4,-1.3333333333333333
sqa_mosi/WTF9xgqLIvI5,-0.3333333333333333
sqa_mosi/WTF9xgqLIvI6,0.6666666666666666
sqa_mosi/WTF9xgqLIvI7,1.3333333333333333
sqa_mosi/WTF9xgqLIvI9,-0.6666666666666666
sqa_mosi/WUeSV0Z23Kg1,-0.3333333333333333
sqa_mosi/WUeSV0Z23Kg2,-0.6666666666666666
sqa_mosi/WXKgBIiP8IA0,0.0
sqa_mosi/WXKgBIiP8IA1,0.3333333333333333
sqa_mosi/WXKgBIiP8IA10,0.0
sqa_mosi/WXKgBIiP8IA2,1.3333333333333333
sqa_mosi/WXKgBIiP8IA3,-0.6666666666666666
sqa_mosi/WXKgBIiP8IA4,0.0
sqa_mosi/WXKgBIiP8IA5,0.3333333333333333
sqa_mosi/WXKgBIiP8IA6,0.0
sqa_mosi/WXKgBIiP8IA7,1.0
sqa_mosi/WXKgBIiP8IA8,0.0
sqa_mosi/WXKgBIiP8IA9,0.6666666666666666
sqa_mosi/WfNiQBXmPw80,0.0
sqa_mosi/WfNiQBXmPw81,0.0
sqa_mosi/WfNiQBXmPw82,-1.3333333333333333
sqa_mosi/WfNiQBXmPw83,-0.3333333333333333
sqa_mosi/WfNiQBXmPw84,0.3333333333333333
sqa_mosi/WfNiQBXmPw85,0.3333333333333333
sqa_mosi/WfNiQBXmPw86,-1.6666666666666667
sqa_mosi/WfNiQBXmPw87,0.0
sqa_mosi/WfNiQBXmPw88,0.3333333333333333
sqa_mosi/WfNiQBXmPw89,0.0
sqa_mosi/Wfn7XvSEwUA0,1.3333333333333333
sqa_mosi/Wfn7XvSEwUA1,0.0
sqa_mosi/Wfn7XvSEwUA10,-1.6666666666666667
sqa_mosi/Wfn7XvSEwUA3,0.3333333333333333
sqa_mosi/Wfn7XvSEwUA4,0.0
sqa_mosi/Wfn7XvSEwUA7,0.3333333333333333
sqa_mosi/Wfn7XvSEwUA8,0.6666666666666666
sqa_mosi/Wfn7XvSEwUA9,0.3333333333333333
sqa_mosi/Wh6sht7xwqQ0,0.3333333333333333
sqa_mosi/Wh6sht7xwqQ1,-1.3333333333333333
sqa_mosi/Wh6sht7xwqQ10,0.6666666666666666
sqa_mosi/Wh6sht7xwqQ11,0.6666666666666666
sqa_mosi/Wh6sht7xwqQ12,0.3333333333333333
sqa_mosi/Wh6sht7xwqQ2,0.3333333333333333
sqa_mosi/Wh6sht7xwqQ3,-0.3333333333333333
sqa_mosi/Wh6sht7xwqQ4,0.0
sqa_mosi/Wh6sht7xwqQ5,0.3333333333333333
sqa_mosi/Wh6sht7xwqQ6,1.3333333333333333
sqa_mosi/Wh6sht7xwqQ7,1.6666666666666667
sqa_mosi/Wh6sht7xwqQ9,-1.6666666666666667
sqa_mosi/Wo1RxRjXyYw0,1.3333333333333333
sqa_mosi/Wo1RxRjXyYw1,1.6666666666666667
sqa_mosi/Wo1RxRjXyYw2,0.3333333333333333
sqa_mosi/Wo1RxRjXyYw3,0.3333333333333333
sqa_mosi/Wo1RxRjXyYw4,0.0
sqa_mosi/Wo1RxRjXyYw6,0.0
sqa_mosi/Wo1RxRjXyYw8,0.3333333333333333
sqa_mosi/WovurMxG2Aw0,0.6666666666666666
sqa_mosi/WovurMxG2Aw1,-1.0
sqa_mosi/WovurMxG2Aw2,-0.3333333333333333
sqa_mosi/WovurMxG2Aw3,0.3333333333333333
sqa_mosi/WovurMxG2Aw4,0.0
sqa_mosi/Wu-wQTmxRgo2,0.6666666666666666
sqa_mosi/Wu-wQTmxRgo4,2.0
sqa_mosi/WxajvjGKz7Y0,0.6666666666666666
sqa_mosi/WxajvjGKz7Y1,0.3333333333333333
sqa_mosi/WxajvjGKz7Y3,0.0
sqa_mosi/WxajvjGKz7Y4,0.0
sqa_mosi/WxajvjGKz7Y6,0.0
sqa_mosi/WxajvjGKz7Y7,0.0
sqa_mosi/X0jMZoxUL2A0,-0.3333333333333333
sqa_mosi/X0jMZoxUL2A10,0.6666666666666666
sqa_mosi/X0jMZoxUL2A11,0.6666666666666666
sqa_mosi/X0jMZoxUL2A2,1.6666666666666667
sqa_mosi/X0jMZoxUL2A3,0.6666666666666666
sqa_mosi/X0jMZoxUL2A4,0.3333333333333333
sqa_mosi/X0jMZoxUL2A5,1.6666666666666667
sqa_mosi/X0jMZoxUL2A6,-0.3333333333333333
sqa_mosi/X0jMZoxUL2A7,1.0
sqa_mosi/X0jMZoxUL2A8,1.3333333333333333
sqa_mosi/X0jMZoxUL2A9,1.3333333333333333
sqa_mosi/X7-Gbk8gAD00,0.6666666666666666
sqa_mosi/X7-Gbk8gAD01,0.3333333333333333
sqa_mosi/X7-Gbk8gAD02,0.0
sqa_mosi/X7-Gbk8gAD04,0.6666666666666666
sqa_mosi/X7-Gbk8gAD05,1.6666666666666667
sqa_mosi/X7-Gbk8gAD06,1.3333333333333333
sqa_mosi/X7-Gbk8gAD07,0.6666666666666666
sqa_mosi/XAazxiP6tP00,0.0
sqa_mosi/XAazxiP6tP01,0.0
sqa_mosi/XAazxiP6tP02,0.3333333333333333
sqa_mosi/XAazxiP6tP03,0.3333333333333333
sqa_mosi/XAazxiP6tP04,0.0
sqa_mosi/XAazxiP6tP05,0.0
sqa_mosi/XAazxiP6tP06,1.3333333333333333
sqa_mosi/XCyngF93SmU0,0.0
sqa_mosi/XCyngF93SmU2,0.0
sqa_mosi/XCyngF93SmU3,0.0
sqa_mosi/XCyngF93SmU4,0.0
sqa_mosi/XCyngF93SmU5,0.0
sqa_mosi/XCyngF93SmU6,0.0
sqa_mosi/XEZ7e4pf1xE0,0.0
sqa_mosi/XEZ7e4pf1xE1,-0.3333333333333333
sqa_mosi/XEZ7e4pf1xE10,0.3333333333333333
sqa_mosi/XEZ7e4pf1xE11,-1.3333333333333333
sqa_mosi/XEZ7e4pf1xE12,-1.6666666666666667
sqa_mosi/XEZ7e4pf1xE2,-0.6666666666666666
sqa_mosi/XEZ7e4pf1xE3,-1.0
sqa_mosi/XEZ7e4pf1xE4,0.0
sqa_mosi/XEZ7e4pf1xE5,-0.6666666666666666
sqa_mosi/XEZ7e4pf1xE6,-1.0
sqa_mosi/XEZ7e4pf1xE9,0.0
sqa_mosi/XIGpuL-Kkyk0,0.0
sqa_mosi/XIGpuL-Kkyk11,0.0
sqa_mosi/XIGpuL-Kkyk12,2.0
sqa_mosi/XIGpuL-Kkyk4,1.0
sqa_mosi/XIGpuL-Kkyk7,0.0
sqa_mosi/XIGpuL-Kkyk9,0.6666666666666666
sqa_mosi/XKyumlBmix80,0.0
sqa_mosi/XKyumlBmix82,-0.6666666666666666
sqa_mosi/XKyumlBmix84,0.0
sqa_mosi/XKyumlBmix85,0.0
sqa_mosi/XKyumlBmix88,0.6666666666666666
sqa_mosi/XKyumlBmix89,0.6666666666666666
sqa_mosi/XPoY4LD-A1I1,0.0
sqa_mosi/XPoY4LD-A1I10,0.6666666666666666
sqa_mosi/XPoY4LD-A1I11,-0.6666666666666666
sqa_mosi/XPoY4LD-A1I12,0.0
sqa_mosi/XPoY4LD-A1I2,0.6666666666666666
sqa_mosi/XPoY4LD-A1I4,0.0
sqa_mosi/XPoY4LD-A1I6,0.0
sqa_mosi/XPoY4LD-A1I8,-0.3333333333333333
sqa_mosi/XVSDfgstFUQ0,1.6666666666666667
sqa_mosi/XVSDfgstFUQ1,2.0
sqa_mosi/XVSDfgstFUQ2,1.6666666666666667
sqa_mosi/XVSDfgstFUQ3,2.6666666666666665
sqa_mosi/XVSDfgstFUQ4,2.6666666666666665
sqa_mosi/XVSDfgstFUQ5,2.0
sqa_mosi/XVWiAArXYpE0,-0.3333333333333333
sqa_mosi/XVWiAArXYpE11,0.0
sqa_mosi/XVWiAArXYpE12,0.0
sqa_mosi/XVWiAArXYpE13,0.3333333333333333
sqa_mosi/XVWiAArXYpE2,0.0
sqa_mosi/XVWiAArXYpE3,-0.6666666666666666
sqa_mosi/XVWiAArXYpE4,-2.0
sqa_mosi/XVWiAArXYpE5,-1.3333333333333333
sqa_mosi/XVWiAArXYpE6,-0.3333333333333333
sqa_mosi/XVWiAArXYpE9,-0.3333333333333333
sqa_mosi/XWIp0zH3qDM1,1.0
sqa_mosi/XaVYxIW0FDg0,0.3333333333333333
sqa_mosi/XaVYxIW0FDg1,-1.3333333333333333
sqa_mosi/XaVYxIW0FDg2,0.3333333333333333
sqa_mosi/XbkYA-iXUwA0,0.0
sqa_mosi/XbkYA-iXUwA1,0.3333333333333333
sqa_mosi/XbkYA-iXUwA2,0.0
sqa_mosi/XbkYA-iXUwA4,-0.6666666666666666
sqa_mosi/XbkYA-iXUwA5,0.3333333333333333
sqa_mosi/XbolrpSc0KU0,0.0
sqa_mosi/XbolrpSc0KU1,0.3333333333333333
sqa_mosi/XbolrpSc0KU2,0.0
sqa_mosi/XbolrpSc0KU3,-0.6666666666666666
sqa_mosi/XbolrpSc0KU4,0.0
sqa_mosi/XbolrpSc0KU5,-0.6666666666666666
sqa_mosi/XnPnlRQXSkM0,0.0
sqa_mosi/XnPnlRQXSkM1,0.3333333333333333
sqa_mosi/XnPnlRQXSkM2,0.0
sqa_mosi/XnPnlRQXSkM4,0.0
sqa_mosi/Xy57UpKRNEo0,0.0
sqa_mosi/Xy57UpKRNEo2,0.0
sqa_mosi/Xy57UpKRNEo4,0.3333333333333333
sqa_mosi/Xy57UpKRNEo5,0.6666666666666666
sqa_mosi/Xy57UpKRNEo6,0.0
sqa_mosi/Xy57UpKRNEo7,-1.0
sqa_mosi/Y2F51I-dzAg0,-0.3333333333333333
sqa_mosi/Y2F51I-dzAg1,0.6666666666666666
sqa_mosi/Y2F51I-dzAg3,0.3333333333333333
sqa_mosi/Y2F51I-dzAg4,1.0
sqa_mosi/Y2F51I-dzAg5,0.0
sqa_mosi/Y2F51I-dzAg6,-0.3333333333333333
sqa_mosi/Y6zyM1nDhN00,0.0
sqa_mosi/Y6zyM1nDhN01,0.3333333333333333
sqa_mosi/Y6zyM1nDhN02,-1.0
sqa_mosi/Y6zyM1nDhN03,0.0
sqa_mosi/Y6zyM1nDhN04,0.0
sqa_mosi/Y6zyM1nDhN05,0.3333333333333333
sqa_mosi/Y7qkyMyanjU0,0.0
sqa_mosi/Y7qkyMyanjU1,0.3333333333333333
sqa_mosi/Y7qkyMyanjU2,0.0
sqa_mosi/Y7qkyMyanjU4,0.6666666666666666
sqa_mosi/Y8dI1GTWCk41,0.3333333333333333
sqa_mosi/Y8dI1GTWCk410,-1.0
sqa_mosi/Y8dI1GTWCk42,0.6666666666666666
sqa_mosi/Y8dI1GTWCk44,0.0
sqa_mosi/Y8dI1GTWCk45,0.0
sqa_mosi/Y8dI1GTWCk46,1.3333333333333333
sqa_mosi/Y8dI1GTWCk47,0.0
sqa_mosi/Y8dI1GTWCk48,0.0
sqa_mosi/YAYfMkxhRiQ0,-0.6666666666666666
sqa_mosi/YAYfMkxhRiQ1,-1.3333333333333333
sqa_mosi/YAYfMkxhRiQ2,0.0
sqa_mosi/YAYfMkxhRiQ3,-0.6666666666666666
sqa_mosi/YAYfMkxhRiQ6,-1.0
sqa_mosi/YF3mDOuF46M0,0.0
sqa_mosi/YF3mDOuF46M2,1.0
sqa_mosi/YF3mDOuF46M3,1.6666666666666667
sqa_mosi/YF3mDOuF46M4,0.6666666666666666
sqa_mosi/YF3mDOuF46M5,1.3333333333333333
sqa_mosi/YF3mDOuF46M6,0.6666666666666666
sqa_mosi/YF3mDOuF46M7,0.0
sqa_mosi/YGeVGXXK3ao1,0.0
sqa_mosi/YGeVGXXK3ao2,0.0
sqa_mosi/YGeVGXXK3ao4,0.0
sqa_mosi/YJJoYkFPmds1,0.0
sqa_mosi/YJJoYkFPmds10,0.6666666666666666
sqa_mosi/YJJoYkFPmds11,0.0
sqa_mosi/YJJoYkFPmds12,1.3333333333333333
sqa_mosi/YJJoYkFPmds13,0.3333333333333333
sqa_mosi/YJJoYkFPmds2,0.0
sqa_mosi/YJJoYkFPmds3,2.0
sqa_mosi/YJJoYkFPmds5,0.3333333333333333
sqa_mosi/YJJoYkFPmds6,0.0
sqa_mosi/YJJoYkFPmds7,0.3333333333333333
sqa_mosi/YJJoYkFPmds8,-0.6666666666666666
sqa_mosi/YJJoYkFPmds9,-0.3333333333333333
sqa_mosi/YLA7h1RTa9w0,-1.3333333333333333
sqa_mosi/YLA7h1RTa9w1,0.3333333333333333
sqa_mosi/YLA7h1RTa9w10,-0.6666666666666666
sqa_mosi/YLA7h1RTa9w11,-1.3333333333333333
sqa_mosi/YLA7h1RTa9w12,-0.6666666666666666
sqa_mosi/YLA7h1RTa9w3,0.3333333333333333
sqa_mosi/YLA7h1RTa9w4,0.0
sqa_mosi/YLA7h1RTa9w5,0.0
sqa_mosi/YLA7h1RTa9w7,0.0
sqa_mosi/YLA7h1RTa9w8,-0.3333333333333333
sqa_mosi/YLA7h1RTa9w9,0.3333333333333333
sqa_mosi/YQZPnHZRp1w1,0.3333333333333333
sqa_mosi/YRbtXb9fWmI1,0.0
sqa_mosi/YRbtXb9fWmI2,0.6666666666666666
sqa_mosi/YRbtXb9fWmI3,0.0
sqa_mosi/YRbtXb9fWmI5,-2.0
sqa_mosi/YRbtXb9fWmI6,-1.0
sqa_mosi/YRbtXb9fWmI7,-1.3333333333333333
sqa_mosi/YRbtXb9fWmI8,-1.6666666666666667
sqa_mosi/YRmjALBdTdE0,0.0
sqa_mosi/YRmjALBdTdE2,0.3333333333333333
sqa_mosi/YRmjALBdTdE3,0.0
sqa_mosi/YRmjALBdTdE4,0.3333333333333333
sqa_mosi/YRmjALBdTdE5,1.0
sqa_mosi/YRmjALBdTdE6,0.3333333333333333
sqa_mosi/YRmjALBdTdE7,-1.0
sqa_mosi/YVHJpAROBvQ1,0.6666666666666666
sqa_mosi/YVHJpAROBvQ2,0.6666666666666666
sqa_mosi/YVHJpAROBvQ3,0.3333333333333333
sqa_mosi/YVHJpAROBvQ4,0.6666666666666666
sqa_mosi/YWjTWl0oNLk0,-0.6666666666666666
sqa_mosi/YWjTWl0oNLk1,0.0
sqa_mosi/YWjTWl0oNLk11,1.6666666666666667
sqa_mosi/YWjTWl0oNLk12,0.0
sqa_mosi/YWjTWl0oNLk3,0.0
sqa_mosi/YWjTWl0oNLk4,-0.3333333333333333
sqa_mosi/YWjTWl0oNLk5,-0.3333333333333333
sqa_mosi/YWjTWl0oNLk6,1.0
sqa_mosi/YWjTWl0oNLk7,0.6666666666666666
sqa_mosi/YWjTWl0oNLk8,0.0
sqa_mosi/YWjTWl0oNLk9,0.6666666666666666
sqa_mosi/YY2yjEEoB3U1,0.3333333333333333
sqa_mosi/YY2yjEEoB3U3,1.0
sqa_mosi/YY2yjEEoB3U4,0.6666666666666666
sqa_mosi/YY2yjEEoB3U5,1.0
sqa_mosi/YcyHQQXGXWA1,1.3333333333333333
sqa_mosi/YcyHQQXGXWA3,1.0
sqa_mosi/YcyHQQXGXWA4,1.6666666666666667
sqa_mosi/YcyHQQXGXWA5,1.0
sqa_mosi/YcyHQQXGXWA6,1.6666666666666667
sqa_mosi/YcyHQQXGXWA8,2.0
sqa_mosi/YodtMIsjM0c0,-0.3333333333333333
sqa_mosi/YodtMIsjM0c1,0.0
sqa_mosi/YodtMIsjM0c10,0.0
sqa_mosi/YodtMIsjM0c11,0.3333333333333333
sqa_mosi/YodtMIsjM0c12,-0.3333333333333333
sqa_mosi/YodtMIsjM0c13,0.0
sqa_mosi/YodtMIsjM0c2,0.0
sqa_mosi/YodtMIsjM0c3,0.0
sqa_mosi/YodtMIsjM0c5,0.0
sqa_mosi/YodtMIsjM0c6,0.3333333333333333
sqa_mosi/YodtMIsjM0c7,0.6666666666666666
sqa_mosi/YodtMIsjM0c9,0.0
sqa_mosi/Z3fcd1wdzr01,0.0
sqa_mosi/Z3fcd1wdzr02,0.0
sqa_mosi/Z3fcd1wdzr03,1.0
sqa_mosi/Z3fcd1wdzr04,1.3333333333333333
sqa_mosi/Z3fcd1wdzr05,0.6666666666666666
sqa_mosi/Z3fcd1wdzr06,2.0
sqa_mosi/Z3fcd1wdzr07,0.0
sqa_mosi/Z3fcd1wdzr08,0.3333333333333333
sqa_mosi/ZHUFlEgKk-w0,-0.3333333333333333
sqa_mosi/ZHUFlEgKk-w1,0.3333333333333333
sqa_mosi/ZHUFlEgKk-w3,0.6666666666666666
sqa_mosi/ZHUFlEgKk-w4,1.0
sqa_mosi/ZJGzEeDXbyM0,0.6666666666666666
sqa_mosi/ZJGzEeDXbyM1,1.6666666666666667
sqa_mosi/ZKErPftd--w0,-0.3333333333333333
sqa_mosi/ZKErPftd--w1,-1.3333333333333333
sqa_mosi/ZKErPftd--w10,0.3333333333333333
sqa_mosi/ZKErPftd--w11,1.3333333333333333
sqa_mosi/ZKErPftd--w3,-1.0
sqa_mosi/ZKErPftd--w4,-1.3333333333333333
sqa_mosi/ZKErPftd--w5,-0.3333333333333333
sqa_mosi/ZKErPftd--w6,0.6666666666666666
sqa_mosi/ZKErPftd--w7,0.6666666666666666
sqa_mosi/ZKErPftd--w9,0.0
sqa_mosi/ZQuGizjoCTY1,0.0
sqa_mosi/ZQuGizjoCTY2,0.0
sqa_mosi/ZQuGizjoCTY3,0.6666666666666666
sqa_mosi/ZQuGizjoCTY4,-0.3333333333333333
sqa_mosi/ZQuGizjoCTY6,1.3333333333333333
sqa_mosi/ZQuGizjoCTY7,-0.6666666666666666
sqa_mosi/ZQuGizjoCTY8,2.0
sqa_mosi/ZXQkyX6prBQ1,1.6666666666666667
sqa_mosi/ZXQkyX6prBQ2,1.0
sqa_mosi/ZXQkyX6prBQ3,1.0
sqa_mosi/ZXQkyX6prBQ4,0.6666666666666666
sqa_mosi/ZXQkyX6prBQ5,1.3333333333333333
sqa_mosi/ZXQkyX6prBQ6,1.3333333333333333
sqa_mosi/ZXQkyX6prBQ7,1.6666666666666667
sqa_mosi/ZZzdvUdOTww0,0.0
sqa_mosi/ZZzdvUdOTww2,-0.3333333333333333
sqa_mosi/ZZzdvUdOTww3,0.6666666666666666
sqa_mosi/ZZzdvUdOTww4,0.3333333333333333
sqa_mosi/ZZzdvUdOTww5,0.6666666666666666
sqa_mosi/ZZzdvUdOTww6,-1.6666666666666667
sqa_mosi/ZaoFHcbRM9g0,0.0
sqa_mosi/ZaoFHcbRM9g1,0.0
sqa_mosi/ZaoFHcbRM9g2,0.0
sqa_mosi/ZaoFHcbRM9g3,1.6666666666666667
sqa_mosi/ZaoFHcbRM9g5,0.3333333333333333
sqa_mosi/ZaoFHcbRM9g6,-1.0
sqa_mosi/ZaoFHcbRM9g7,-1.0
sqa_mosi/ZaoFHcbRM9g8,-1.0
sqa_mosi/ZaoFHcbRM9g9,-1.3333333333333333
sqa_mosi/ZcFzcd4ZoMg0,0.0
sqa_mosi/ZcFzcd4ZoMg10,1.0
sqa_mosi/ZcFzcd4ZoMg3,0.0
sqa_mosi/ZcFzcd4ZoMg4,-0.3333333333333333
sqa_mosi/ZcFzcd4ZoMg5,1.3333333333333333
sqa_mosi/ZcFzcd4ZoMg6,1.6666666666666667
sqa_mosi/ZcFzcd4ZoMg7,1.0
sqa_mosi/ZcFzcd4ZoMg8,0.3333333333333333
sqa_mosi/ZeH7gZw94k01,1.6666666666666667
sqa_mosi/Zg9DKOHJdw81,0.3333333333333333
sqa_mosi/Zg9DKOHJdw83,0.6666666666666666
sqa_mosi/ZznoGQVwTtw1,-0.6666666666666666
sqa_mosi/ZznoGQVwTtw2,1.3333333333333333
sqa_mosi/ZznoGQVwTtw3,0.6666666666666666
sqa_mosi/ZznoGQVwTtw4,1.6666666666666667
sqa_mosi/ZznoGQVwTtw5,0.6666666666666666
sqa_mosi/ZznoGQVwTtw6,0.0
sqa_mosi/ZznoGQVwTtw7,1.3333333333333333
sqa_mosi/ZznoGQVwTtw8,-1.6666666666666667
sqa_mosi/a5CSKvCAhbs0,0.0
sqa_mosi/a5CSKvCAhbs1,0.6666666666666666
sqa_mosi/a5CSKvCAhbs10,0.3333333333333333
sqa_mosi/a5CSKvCAhbs11,0.0
sqa_mosi/a5CSKvCAhbs3,0.0
sqa_mosi/a5CSKvCAhbs4,0.3333333333333333
sqa_mosi/a5CSKvCAhbs5,-0.3333333333333333
sqa_mosi/a5CSKvCAhbs6,0.3333333333333333
sqa_mosi/a5CSKvCAhbs7,0.0
sqa_mosi/a5CSKvCAhbs8,0.0
sqa_mosi/a8UMRrUjavI10,-0.6666666666666666
sqa_mosi/a8UMRrUjavI2,-0.3333333333333333
sqa_mosi/a8UMRrUjavI3,0.0
sqa_mosi/a8UMRrUjavI5,-1.3333333333333333
sqa_mosi/a8UMRrUjavI8,-0.3333333333333333
sqa_mosi/a8UMRrUjavI9,-0.6666666666666666
sqa_mosi/a8WV5KEMKSw0,-1.0
sqa_mosi/a8WV5KEMKSw1,-1.6666666666666667
sqa_mosi/a8WV5KEMKSw2,-0.3333333333333333
sqa_mosi/a8WV5KEMKSw3,0.0
sqa_mosi/a8WV5KEMKSw4,0.0
sqa_mosi/aCwLQrJz4Bo0,1.3333333333333333
sqa_mosi/aCwLQrJz4Bo1,1.6666666666666667
sqa_mosi/aCwLQrJz4Bo12,0.0
sqa_mosi/aCwLQrJz4Bo3,0.6666666666666666
sqa_mosi/aCwLQrJz4Bo7,0.6666666666666666
sqa_mosi/aE7sckIAWuw1,-1.3333333333333333
sqa_mosi/aE7sckIAWuw3,-2.6666666666666665
sqa_mosi/aE7sckIAWuw4,-0.6666666666666666
sqa_mosi/aE7sckIAWuw5,-1.0
sqa_mosi/aE7sckIAWuw6,-0.3333333333333333
sqa_mosi/aE7sckIAWuw8,0.6666666666666666
sqa_mosi/aFjMWlR1QAY0,-0.6666666666666666
sqa_mosi/aFjMWlR1QAY1,0.0
sqa_mosi/aFjMWlR1QAY10,-0.6666666666666666
sqa_mosi/aFjMWlR1QAY11,-2.3333333333333335
sqa_mosi/aFjMWlR1QAY12,1.0
sqa_mosi/aFjMWlR1QAY2,0.0
sqa_mosi/aFjMWlR1QAY3,-1.3333333333333333
sqa_mosi/aFjMWlR1QAY4,-1.0
sqa_mosi/aFjMWlR1QAY5,0.6666666666666666
sqa_mosi/aFjMWlR1QAY6,1.0
sqa_mosi/aFjMWlR1QAY7,-0.3333333333333333
sqa_mosi/aFjMWlR1QAY8,-1.3333333333333333
sqa_mosi/aFjMWlR1QAY9,-1.3333333333333333
sqa_mosi/aI1tdJPHz2I0,0.0
sqa_mosi/aI1tdJPHz2I1,0.0
sqa_mosi/aI1tdJPHz2I2,-1.3333333333333333
sqa_mosi/aI1tdJPHz2I3,0.3333333333333333
sqa_mosi/aNOuoSVlunM0,0.0
sqa_mosi/aNOuoSVlunM1,-0.3333333333333333
sqa_mosi/aNOuoSVlunM5,0.6666666666666666
sqa_mosi/aNOuoSVlunM8,-1.0
sqa_mosi/aNOuoSVlunM9,-1.3333333333333333
sqa_mosi/aa2MEQ6FL7k0,-0.3333333333333333
sqa_mosi/aa2MEQ6FL7k1,0.6666666666666666
sqa_mosi/aa2MEQ6FL7k2,0.0
sqa_mosi/aa2MEQ6FL7k3,0.0
sqa_mosi/aa2MEQ6FL7k4,1.3333333333333333
sqa_mosi/aa2MEQ6FL7k5,1.0
sqa_mosi/ahcAFnY6iAY1,0.0
sqa_mosi/ahcAFnY6iAY2,0.3333333333333333
sqa_mosi/aiUq5xksJy01,0.0
sqa_mosi/aiUq5xksJy02,1.0
sqa_mosi/aiUq5xksJy03,0.6666666666666666
sqa_mosi/aiUq5xksJy04,0.6666666666666666
sqa_mosi/aiUq5xksJy05,0.0
sqa_mosi/aiUq5xksJy06,-0.3333333333333333
sqa_mosi/aiUq5xksJy07,0.0
sqa_mosi/aiUq5xksJy08,0.0
sqa_mosi/asWraTfIqq01,0.6666666666666666
sqa_mosi/asWraTfIqq011,1.0
sqa_mosi/asWraTfIqq02,1.0
sqa_mosi/asWraTfIqq03,-0.6666666666666666
sqa_mosi/asWraTfIqq04,0.0
sqa_mosi/asWraTfIqq05,1.6666666666666667
sqa_mosi/asWraTfIqq06,1.3333333333333333
sqa_mosi/asWraTfIqq07,2.0
sqa_mosi/asWraTfIqq08,-0.3333333333333333
sqa_mosi/asWraTfIqq09,-0.6666666666666666
sqa_mosi/b-FX9NOVQOM0,0.0
sqa_mosi/b-FX9NOVQOM1,-1.0
sqa_mosi/b-FX9NOVQOM3,0.6666666666666666
sqa_mosi/b-FX9NOVQOM4,-1.3333333333333333
sqa_mosi/b-FX9NOVQOM5,-1.6666666666666667
sqa_mosi/bDwAuRFciJM0,0.6666666666666666
sqa_mosi/bDwAuRFciJM1,0.3333333333333333
sqa_mosi/bDwAuRFciJM10,0.0
sqa_mosi/bDwAuRFciJM11,0.0
sqa_mosi/bDwAuRFciJM2,0.3333333333333333
sqa_mosi/bDwAuRFciJM4,-0.3333333333333333
sqa_mosi/bDwAuRFciJM5,-1.3333333333333333
sqa_mosi/bDwAuRFciJM7,-0.3333333333333333
sqa_mosi/bJI7-LnKPH40,-0.3333333333333333
sqa_mosi/bJI7-LnKPH412,0.6666666666666666
sqa_mosi/bJI7-LnKPH42,-1.3333333333333333
sqa_mosi/bJI7-LnKPH43,-0.6666666666666666
sqa_mosi/bJI7-LnKPH46,-0.6666666666666666
sqa_mosi/bJI7-LnKPH47,1.3333333333333333
sqa_mosi/bMuoPr5-Yt42,-1.3333333333333333
sqa_mosi/bUFAN2TgPaU0,1.0
sqa_mosi/bUFAN2TgPaU11,1.6666666666666667
sqa_mosi/bUFAN2TgPaU2,0.6666666666666666
sqa_mosi/bUFAN2TgPaU3,0.6666666666666666
sqa_mosi/bUFAN2TgPaU4,1.6666666666666667
sqa_mosi/bUFAN2TgPaU5,0.6666666666666666
sqa_mosi/bUFAN2TgPaU7,2.0
sqa_mosi/bUFAN2TgPaU8,1.3333333333333333
sqa_mosi/bUFAN2TgPaU9,0.6666666666666666
sqa_mosi/bVhWpCvpSs40,0.0
sqa_mosi/bVhWpCvpSs41,1.3333333333333333
sqa_mosi/bVhWpCvpSs42,1.6666666666666667
sqa_mosi/bVhWpCvpSs43,1.3333333333333333
sqa_mosi/bVhWpCvpSs44,2.0
sqa_mosi/bVhWpCvpSs45,0.6666666666666666
sqa_mosi/bVhWpCvpSs46,2.0
sqa_mosi/bVhWpCvpSs48,2.3333333333333335
sqa_mosi/bWunvAd96zI0,0.0
sqa_mosi/bWunvAd96zI1,-0.3333333333333333
sqa_mosi/bWunvAd96zI2,0.3333333333333333
sqa_mosi/bWunvAd96zI3,0.3333333333333333
sqa_mosi/bWunvAd96zI4,0.0
sqa_mosi/bWunvAd96zI5,0.0
sqa_mosi/bWunvAd96zI6,0.0
